company,has_website,website_domain,has_https,http_status,domain_variant
Atlantic Print 401,True,mode.co.uk,False,301.0,co.uk
Horizon Productions 402,True,modelighting.co.uk,True,302.0,co.uk
Stellar Solutions 405,True,mongo.co.uk,False,302.0,co.uk
ASRH 407,False,,False,,
EVP 409,True,more.com,True,301.0,com
Max Marketing 411,True,mpprinters.com,True,200.0,com
Beta International 412,True,mpc.co.uk,True,200.0,co.uk
Nottingham Packaging 414,True,mpd.com,False,302.0,com
Elite International 416,True,mpdprint.co.uk,True,301.0,co.uk
Sheffield Enterprises 417,True,multiflow.co.uk,True,200.0,co.uk
VertexDisp 420,True,murrays.co.uk,True,405.0,co.uk
Leeds Systems 424,True,mydek.co.uk,True,301.0,co.uk
Plymouth Works 427,True,natcofoods.com,True,200.0,com
Oxford Labels 431,False,,False,,
Continental Holdings 437,True,nettl.co.uk,True,301.0,co.uk
Cardiff Enterprises 439,True,newmoon.co.uk,False,302.0,co.uk
AtlanticComm 441,True,newnordic.co.uk,True,200.0,co.uk
Precision Display 443,True,newnorth.co.uk,True,200.0,co.uk
Alpha Packaging 445,False,,False,,
Baker & Baker 446,True,newtonprint.co.uk,True,301.0,co.uk
Vertex Creative 453,False,,False,,
Stellar Group 455,False,,False,,
Mitchell & Thompson 457,True,nordic.co.uk,True,200.0,co.uk
ZU 466,True,notedinstyle.co.uk,True,200.0,co.uk
Thompson & Wood 478,True,nubox.co.uk,True,403.0,co.uk
Allen & Wood 481,True,nuneatonsigns.co.uk,True,301.0,co.uk
Urban Holdings 483,True,oandp.co.uk,True,403.0,co.uk
Lee & Walker 485,True,oceanprint.co.uk,True,200.0,co.uk
Brighton Partners 487,True,ocm.co.uk,True,200.0,co.uk
King & Walker 489,True,odessaprint.com,False,200.0,com
Vanguard Productions 491,True,odillo.co.uk,True,403.0,co.uk
Gamma International 492,True,ofcolourandcode.co.uk,False,301.0,co.uk
MF 493,True,officedepot.co.uk,False,301.0,co.uk
CentralCrea 496,True,ofmg.co.uk,True,200.0,co.uk
Jackson & Edwards 498,True,olivepg.co.uk,True,200.0,co.uk
Morgan & Baker 499,False,,False,,
Leeds Display 500,True,oliveprint.co.uk,False,200.0,co.uk
Nexus Works 504,True,onboarddefence.co.uk,True,405.0,co.uk
Central Packaging 507,True,ontopack.com,True,200.0,com
Bradford Systems 510,True,opus.co.uk,True,301.0,co.uk
Stellar Solutions 513,True,opusmarketing.co.uk,True,301.0,co.uk
Premier Labels 516,True,osprint.com,True,200.0,com
Mega Works 517,False,,False,,
Pacific Partners 518,True,osprintfinishing.co.uk,True,429.0,co.uk
FCHG 520,True,ot.co.uk,False,301.0,co.uk
Gamma Creative 522,True,oxford.co.uk,True,301.0,co.uk
Plymouth Industries 525,False,,False,,
SouthernPart 526,True,www.oxfordopenlearning.com,False,403.0,com
Mega Solutions 528,True,oxfordplastics.co.uk,True,302.0,co.uk
Matrix Partners 529,True,oxfordproducts.co.uk,True,405.0,co.uk
Bradford Partners 531,False,,False,,
IKJ 533,True,packagingone.co.uk,True,302.0,co.uk
Chester Holdings 535,True,packagingsupplies.co.uk,False,200.0,co.uk
Ultra Marketing 537,True,palina.co.uk,True,200.0,co.uk
UrbanEnte 539,True,panasonic.co.uk,True,301.0,co.uk
Flex Creative 540,True,paperengine.co.uk,True,301.0,co.uk
York Productions 542,True,paperoverboard.com,True,403.0,com
Nexus Industries 544,True,paragon.co.uk,True,403.0,co.uk
Pro Packaging 546,True,paramount.co.uk,True,301.0,co.uk
MetroTech 548,True,parchment.co.uk,True,200.0,co.uk
Belfast Labels 549,True,parkgrovepress.co.uk,True,200.0,co.uk
Summit Creative 550,True,paulbrennan.co.uk,True,405.0,co.uk
TFKC 552,False,,False,,
Pinnacle Media 555,True,pbs.co.uk,True,405.0,co.uk
Quantum Technologies 557,True,pcgmedia.co.uk,True,405.0,co.uk
Central Industries 560,True,pds.co.uk,True,200.0,co.uk
Chester Communications 565,True,pelican.co.uk,True,301.0,co.uk
Manchester Signs 567,True,pentaxia.co.uk,True,301.0,co.uk
Norwich Creative 570,True,percussions.com,True,405.0,com
Coventry Enterprises 574,True,phaseprint.co.uk,False,301.0,co.uk
Atlantic Communications 576,True,philips.co.uk,False,301.0,co.uk
Nottingham Solutions 577,True,philipsdirect.co.uk,False,200.0,co.uk
NexusPart 579,True,phillips.com,True,301.0,com
Flex Group 580,False,,False,,
York Systems 581,True,phillipsdirect.co.uk,True,403.0,co.uk
Southern Display 593,True,phormula.co.uk,True,200.0,co.uk
PinnacleGrap 595,True,pillbox.com,True,405.0,com
Pacific Media 596,True,pillboxdesign.co.uk,True,403.0,co.uk
MeridianWork 599,False,,False,,
Thompson & Morgan 600,False,,False,,
Norwich Design 602,True,pixel.co.uk,True,200.0,co.uk
Beta Graphics 605,True,placesandspaces.co.uk,True,404.0,co.uk
Metro Graphics 608,True,pmg.co.uk,False,404.0,co.uk
Continental Industries 610,True,pmtdigital.co.uk,True,200.0,co.uk
Prime Productions 613,True,positiveprint.com,False,302.0,com
Cardiff Works 615,False,,False,,
BJEN 618,True,potters.co.uk,True,200.0,co.uk
VectorSign 621,True,ppleicester.com,True,301.0,com
Smith & Clarke 622,False,,False,,
Beta Creative 623,False,,False,,
Prime Display 624,False,,False,,
National Partners 628,True,ppsprint.co.uk,False,200.0,co.uk
Superior Creative 630,True,prashantpatel.co.uk,True,200.0,co.uk
Thompson & Lewis 633,True,precisionproco.co.uk,True,200.0,co.uk
Superior International 638,True,presentationdirect.co.uk,True,403.0,co.uk
Brown & Brown 641,True,pricescandles.co.uk,True,405.0,co.uk
York Systems 647,True,print.com,True,301.0,com
Leeds Manufacturing 648,True,printandpackaging.co.uk,False,302.0,co.uk
Vanguard Holdings 650,True,printandpackagingservices.com,True,301.0,com
NovaManu 652,True,printcreative.com,True,200.0,com
NovaEnte 654,True,printdata.co.uk,True,200.0,co.uk
Prime Technologies 655,True,printdatasolutions.co.uk,True,200.0,co.uk
CSNE 657,True,printevolved.co.uk,True,301.0,co.uk
Davies & Hall 659,True,printfinder.co.uk,True,405.0,co.uk
White & Lewis 660,True,printgenius.co.uk,False,404.0,co.uk
National Systems 662,True,printguy.co.uk,True,405.0,co.uk
Phoenix Communications 664,False,,False,,
OZV 667,True,printready.co.uk,True,302.0,co.uk
EasternEnte 669,True,printsolutions.co.uk,False,200.0,co.uk
Precision Technologies 671,True,printsource.co.uk,True,405.0,co.uk
SZ 673,True,printstrategy.co.uk,False,301.0,co.uk
PrecisionMark 677,True,printpress.co.uk,True,404.0,co.uk
Stellar Manufacturing 680,True,printalicious.co.uk,True,301.0,co.uk
Southern Media 682,True,printedsolutions.com,True,200.0,com
Lewis & Walker 684,True,printersmart.co.uk,True,403.0,co.uk
PhoenixDisp 685,True,printerbello.co.uk,True,405.0,co.uk
Birmingham Enterprises 687,False,,False,,
UrbanMedi 689,True,printhouse.co.uk,True,403.0,co.uk
Birmingham Works 692,True,printroom.co.uk,True,301.0,co.uk
UJHB 694,True,printwell.co.uk,True,200.0,co.uk
Beta Packaging 697,True,printworks.co.uk,True,200.0,co.uk
OCLU 698,True,printworkscoventry.co.uk,True,301.0,co.uk
Plymouth Graphics 700,True,priorpackaging.co.uk,False,404.0,co.uk
Continental Works 702,False,,False,,
Morgan & Wilson 703,True,priorypress.com,True,405.0,com
Express Services 705,True,prism.co.uk,True,200.0,co.uk
Plymouth Marketing 706,False,,False,,
SterlingManu 712,True,probadge.co.uk,True,403.0,co.uk
Hughes & Jones 714,True,progress.co.uk,True,301.0,co.uk
FJ 715,True,progresspackaging.co.uk,True,301.0,co.uk
ASC 718,True,project.co.uk,False,200.0,co.uk
Royal Enterprises 722,True,projects.co.uk,True,301.0,co.uk
Smith & Thompson 724,True,promoideas.co.uk,True,403.0,co.uk
Sigma Systems 727,True,prontaprint.co.uk,True,302.0,co.uk
Jones & Hughes 728,False,,False,,
Smith & Taylor 729,False,,False,,
MaxManu 731,True,prontaprintstratford.com,False,302.0,com
SummitAsso 732,True,prontaprintsua.com,True,301.0,com
ProPack 733,False,,False,,
Urban Marketing 734,False,,False,,
XM 735,False,,False,,
Manchester Solutions 736,True,propaganda.co.uk,True,403.0,co.uk
Elite Partners 742,False,,False,,
MatrixPrin 744,False,,False,,
FIK 745,True,purelynutrition.com,True,301.0,com
Bath Enterprises 747,True,pureprint.co.uk,True,301.0,co.uk
Cambridge Creative 749,True,purpleprint.com,False,302.0,com
Horizon Productions 752,False,,False,,
Alpha Marketing 754,True,pyramid.co.uk,True,200.0,co.uk
IO 756,True,qaflooring.com,True,405.0,com
Summit Works 758,True,qea.com,True,301.0,com
Express Enterprises 763,True,qualvis.com,True,405.0,com
Wright & Taylor 765,True,quantas.co.uk,False,301.0,co.uk
Delta Print 771,False,,False,,
Thompson & Harris 778,False,,False,,
PNWU 779,True,rprint.co.uk,False,301.0,co.uk
PrimeGrou 781,True,racelogic.co.uk,True,301.0,co.uk
Urban Marketing 783,False,,False,,
NovaServ 784,False,,False,,
Pacific Associates 785,True,railex.co.uk,True,200.0,co.uk
NDVL 788,False,,False,,
Brown & Davies 789,False,,False,,
MegaComm 790,False,,False,,
VertexPart 794,True,rapidity.co.uk,True,301.0,co.uk
AlphaTech 796,False,,False,,
Cardiff Media 798,True,raymarketing.com,True,404.0,com
OBE 801,False,,False,,
Pinnacle Solutions 803,True,rcn.co.uk,True,405.0,co.uk
Beta Works 805,True,recol.co.uk,False,200.0,co.uk
Agile Works 807,False,,False,,
Belfast Media 812,True,redpenguin.com,True,200.0,com
King & King 815,True,reenapatel.co.uk,False,200.0,co.uk
Central Graphics 817,False,,False,,
Prime International 818,True,reflex.co.uk,True,301.0,co.uk
York Associates 819,True,reflexgraphics.co.uk,True,200.0,co.uk
Harris & Jackson 822,True,regin.co.uk,True,200.0,co.uk
PhoenixSign 824,True,resolution.co.uk,False,301.0,co.uk
Wright & Mitchell 825,True,resolutiondesign.co.uk,True,200.0,co.uk
PrecisionMedi 828,True,resource.co.uk,False,200.0,co.uk
Harris & Jones 832,False,,False,,
Beta Holdings 833,False,,False,,
Manchester Display 834,False,,False,,
AlphaAsso 836,True,rightsigns.co.uk,True,200.0,co.uk
York Manufacturing 838,True,ring.com,True,302.0,com
National Holdings 842,True,robertwelch.co.uk,True,405.0,co.uk
Bradford Signs 857,True,robinson.co.uk,True,200.0,co.uk
AtlanticTech 858,True,robinsonpackaging.co.uk,False,200.0,co.uk
Bradford Manufacturing 862,True,robinsons.com,False,200.0,com
WesternPack 864,False,,False,,
King & Davies 865,True,robynskincare.com,True,403.0,com
Edinburgh Solutions 866,True,rombus.co.uk,True,405.0,co.uk
Norwich Associates 867,True,rombuspackaging.co.uk,True,301.0,co.uk
Nottingham Manufacturing 870,False,,False,,
Coventry Services 871,True,rosehillpress.com,True,405.0,com
Prime Works 873,False,,False,,
Vertex Signs 874,True,rotolok.co.uk,False,301.0,co.uk
Green & Brown 882,True,rubicon.co.uk,False,403.0,co.uk
Prime International 883,True,ruddocks.co.uk,True,301.0,co.uk
Leeds Design 885,True,runprintrun.co.uk,False,301.0,co.uk
Bath Technologies 886,False,,False,,
Vanguard Industries 888,False,,False,,
Meridian Print 892,True,saharan.co.uk,True,200.0,co.uk
NFJI 893,False,,False,,
Liverpool Media 895,True,salisburyprinting.co.uk,False,301.0,co.uk
Sheffield Print 897,True,salvo.co.uk,False,301.0,co.uk
Nova Media 899,True,samsale.com,True,405.0,com
Cambridge Holdings 901,True,samsys.co.uk,False,405.0,co.uk
OCU 906,False,,False,,
Pro Systems 908,True,scantech.co.uk,True,404.0,co.uk
WQ 910,True,scotia.co.uk,True,200.0,co.uk
EasternSign 912,False,,False,,
Manchester Display 913,True,screentec.co.uk,True,200.0,co.uk
Edinburgh Systems 917,True,screentech.com,True,405.0,com
Edinburgh Productions 920,True,sdcprint.co.uk,True,301.0,co.uk
York Group 921,True,seacourt.co.uk,False,302.0,co.uk
Vanguard Systems 923,False,,False,,
Glasgow Productions 924,True,seladorelegal.com,True,200.0,com
Max International 926,True,selection.com,True,200.0,com
Global Solutions 930,True,servicegraphics.co.uk,True,301.0,co.uk
UrbanIndu 933,True,servicepoint.com,True,200.0,com
Matrix Creative 935,True,severnprint.com,False,403.0,com
Hughes & Hall 938,False,,False,,
Newcastle International 940,True,sherwood.co.uk,True,301.0,co.uk
UltraAsso 942,True,shortrunpress.co.uk,True,301.0,co.uk
York Marketing 944,True,showcasecreative.co.uk,True,405.0,co.uk
Precision Manufacturing 947,True,signal.co.uk,True,200.0,co.uk
Northern Print 948,True,signs.com,True,403.0,com
Newcastle Communications 953,False,,False,,
Max Creative 955,True,simcha.com,True,405.0,com
Wilson & Taylor 958,True,simplyfolders.co.uk,False,301.0,co.uk
White & Harris 961,False,,False,,
Phoenix Labels 964,True,smartimpressions.co.uk,True,301.0,co.uk
Glasgow Communications 967,True,smartpack.co.uk,False,403.0,co.uk
UMNM 979,True,smithbrands.co.uk,False,200.0,co.uk
HAX 981,True,snb.co.uk,True,301.0,co.uk
Leeds Holdings 983,False,,False,,
Liverpool Productions 984,True,sonoco.co.uk,False,403.0,co.uk
Roberts & Edwards 986,True,sonocotrident.co.uk,False,403.0,co.uk
Phoenix Productions 991,True,spearsons.co.uk,True,200.0,co.uk
Vertex Creative 996,True,spiegl.co.uk,True,301.0,co.uk
AtlanticWork 998,True,spieglpress.com,True,301.0,com
Davies & Evans 000,True,spoton.co.uk,True,200.0,co.uk
Morgan & King 002,False,,False,,
Southern Display 004,False,,False,,
Morgan & Mitchell 005,True,srpm.co.uk,True,405.0,co.uk
Edwards & Johnson 007,True,ssmedia.co.uk,True,200.0,co.uk
Vector Signs 009,True,staegerclear.co.uk,True,405.0,co.uk
JVPQ 012,True,stager.com,False,200.0,com
StellarHold 014,True,stagestruck.co.uk,True,403.0,co.uk
Bath Systems 018,False,,False,,
Rapid International 024,False,,False,,
Clarke & Brown 026,True,stokepackaging.co.uk,False,403.0,co.uk
Delta Holdings 028,True,stones.co.uk,False,404.0,co.uk
Johnson & Roberts 030,False,,False,,
Leicester Works 032,True,stothers.co.uk,False,200.0,co.uk
Urban Industries 036,False,,False,,
YGL 037,True,stripeyrhino.co.uk,True,301.0,co.uk
Newcastle Enterprises 038,True,stroudprint.co.uk,False,200.0,co.uk
Dynamic Works 040,False,,False,,
York Holdings 041,False,,False,,
Global Systems 042,False,,False,,
Prime Media 043,False,,False,,
Beta Partners 044,False,,False,,
SummitDisp 045,False,,False,,
Flex Print 046,False,,False,,
Alpha Works 048,False,,False,,
OmegaMedi 050,False,,False,,
Southern Packaging 053,True,superiorteamworks.com,False,404.0,com
Pro Media 054,True,superquick.co.uk,True,200.0,co.uk
Titan Solutions 057,True,supplies4care.com,False,404.0,com
Edinburgh International 058,True,sure.co.uk,False,301.0,co.uk
Vertex Holdings 061,True,surefoot.co.uk,True,301.0,co.uk
MB 064,True,surpriseshirts.co.uk,True,403.0,co.uk
Belfast Print 066,True,sustainableprint.co.uk,True,200.0,co.uk
PrimePack 068,True,sustainaprint.co.uk,True,200.0,co.uk
Hughes & Jackson 070,False,,False,,
Vector Services 080,True,synergy.com,True,301.0,com
Hall & Davies 088,False,,False,,
Sigma Holdings 090,True,tabitharingwood.com,True,403.0,com
Morgan & Davies 091,True,tableau.co.uk,True,200.0,co.uk
Wood & Allen 094,True,talkdesignandprint.co.uk,False,301.0,co.uk
Coastal Marketing 097,True,tappenden.co.uk,False,301.0,co.uk
FURH 104,True,taylorbloxham.co.uk,True,301.0,co.uk
Liverpool International 107,True,tbsg.co.uk,True,301.0,co.uk
Bradford Enterprises 109,True,tealab.co.uk,True,403.0,co.uk
EA 112,True,teamitg.co.uk,True,301.0,co.uk
EasternGrou 117,False,,False,,
UrbanGrou 119,True,techniqueprint.co.uk,True,405.0,co.uk
Continental Creative 121,True,techniquestudios.com,True,404.0,com
Metro Creative 123,True,technoprint.co.uk,True,301.0,co.uk
Coastal Services 125,False,,False,,
Leicester Creative 127,True,tenhat.com,True,405.0,com
Norwich Industries 129,False,,False,,
Atlantic Marketing 133,True,tewkesburyprinting.com,True,301.0,com
QuantumIndu 137,True,thameslooseleaf.co.uk,False,301.0,co.uk
XKBZ 139,True,thanetearth.co.uk,False,301.0,co.uk
Edinburgh Display 141,True,thanetplastics.co.uk,True,301.0,co.uk
Cardiff Holdings 151,True,thebreadcompany.co.uk,True,403.0,co.uk
Chester Print 152,False,,False,,
WesternMark 154,True,thecolorco.co.uk,False,200.0,co.uk
YRXC 159,False,,False,,
Agile Graphics 160,True,thecolourcompany.co.uk,False,409.0,co.uk
Manchester Communications 162,True,theedenproject.com,True,301.0,com
OQ 164,True,thefullworks.co.uk,True,405.0,co.uk
Johnson & Jones 169,False,,False,,
Oxford International 172,True,themoreagency.co.uk,True,200.0,co.uk
EW 175,False,,False,,
Atlas Design 177,False,,False,,
Meridian Systems 178,True,thepackagingexpert.com,True,465.0,com
Pinnacle Services 179,True,thepackagingexperts.co.uk,True,200.0,co.uk
Chester Print 180,False,,False,,
Ultra Communications 181,True,theprintcentre.co.uk,True,200.0,co.uk
NexusMark 184,True,thestationery.co.uk,True,200.0,co.uk
Oxford Signs 188,True,thewilkins.com,True,405.0,com
SouthernSolu 190,True,thinkdesign.co.uk,True,404.0,co.uk
Sterling Enterprises 194,True,thinkpa.com,False,403.0,com
Gamma Communications 202,True,thomasleach.com,False,403.0,com
Taylor & Green 214,True,timelessactivities.com,True,200.0,com
VertexServ 220,True,tjbooks.co.uk,True,301.0,co.uk
Glasgow Creative 223,True,tlcolour.co.uk,True,200.0,co.uk
RapidMedi 224,True,tmorph.co.uk,True,301.0,co.uk
ZBYT 226,False,,False,,
Atlantic Holdings 227,False,,False,,
EMO 228,True,tonyg.co.uk,True,403.0,co.uk
SouthernDisp 231,True,tpmedia.co.uk,False,200.0,co.uk
Apex Creative 233,True,tpe.co.uk,True,403.0,co.uk
AtlanticSolu 236,True,tradingspaces.co.uk,True,301.0,co.uk
Wood & Edwards 240,True,tridentmarketing.co.uk,False,301.0,co.uk
Clarke & King 242,True,triform.co.uk,True,403.0,co.uk
Leicester Solutions 244,True,trinity.co.uk,False,301.0,co.uk
Sheffield Industries 245,True,trinityconnections.co.uk,False,200.0,co.uk
Flex Manufacturing 248,True,triplep.co.uk,True,200.0,co.uk
Taylor & Green 250,False,,False,,
Eastern Industries 253,False,,False,,
Mega Systems 255,True,twenty10digital.com,True,405.0,com
Pinnacle Print 257,True,txm.com,True,200.0,com
SummitDisp 266,True,ukcovers.com,True,405.0,com
PinnacleSyst 272,False,,False,,
JWU 286,False,,False,,
Green & Wood 287,True,vacuumforming.co.uk,True,307.0,co.uk
Roberts & Davies 290,True,vale.co.uk,True,301.0,co.uk
Nexus Labels 296,True,venture.co.uk,True,404.0,co.uk
National Enterprises 302,True,victoria.co.uk,False,301.0,co.uk
Oxford Labels 304,True,victoriacarpets.co.uk,True,302.0,co.uk
EZM 307,False,,False,,
Global Marketing 308,True,vipergas.co.uk,True,200.0,co.uk
Birmingham Technologies 311,True,visualar.co.uk,True,200.0,co.uk
Rapid Packaging 313,True,vital.co.uk,False,301.0,co.uk
SwiftPart 316,True,volunteerconnect.com,True,405.0,com
Bristol Solutions 324,False,,False,,
Ultra Industries 325,True,wahooti.com,True,405.0,com
Atlas International 327,False,,False,,
ExpressInte 339,True,wallplan.co.uk,False,200.0,co.uk
Southampton Display 341,True,wanzl.co.uk,True,302.0,co.uk
Edinburgh Enterprises 344,False,,False,,
Morgan & Roberts 345,True,warp.co.uk,True,200.0,co.uk
Metro Manufacturing 347,True,warprecords.co.uk,False,301.0,co.uk
FlexIndu 349,True,www.warwickprint.co.uk,True,302.0,co.uk
JRG 351,True,warwickprinting.co.uk,True,200.0,co.uk
WC 353,True,warwicksigns.co.uk,True,200.0,co.uk
Eastern Packaging 358,False,,False,,
Premier Design 360,True,wearefyi.co.uk,True,200.0,co.uk
Evans & Walker 361,True,webmart.co.uk,False,302.0,co.uk
Agile Associates 363,True,webrandit.co.uk,True,301.0,co.uk
Continental Services 364,False,,False,,
Stellar Graphics 366,True,welcomeproducts.co.uk,False,200.0,co.uk
VCIB 369,True,westandwest.com,True,200.0,com
York Marketing 375,True,wetherby.co.uk,True,301.0,co.uk
Baker & Davies 378,True,whitehalo.co.uk,False,200.0,co.uk
Newcastle International 379,False,,False,,
National Creative 383,True,willsaunders.co.uk,False,200.0,co.uk
Birmingham Marketing 403,True,wiltoncarpets.co.uk,True,301.0,co.uk
MCP 405,False,,False,,
EasternIndu 406,False,,False,,
GammaGrou 408,True,windles.co.uk,True,403.0,co.uk
KWB 410,False,,False,,
Cardiff Associates 415,True,wolversonfitness.co.uk,True,405.0,co.uk
MaxGrap 417,False,,False,,
Lee & Jackson 418,True,workbench.co.uk,False,302.0,co.uk
Mega Manufacturing 420,True,wright.co.uk,True,405.0,co.uk
Birmingham Solutions 429,False,,False,,
Green & Taylor 430,False,,False,,
Bristol Works 433,False,,False,,
Pro Solutions 434,True,wrightstudios.co.uk,True,301.0,co.uk
Pacific Services 436,False,,False,,
Walker & Wood 437,False,,False,,
Sterling Group 438,False,,False,,
Norwich Holdings 439,True,wrightsofcampden.co.uk,False,405.0,co.uk
Ultra Productions 443,False,,False,,
FSE 449,True,xic.com,True,301.0,com
Superior Labels 453,True,xpress.co.uk,False,403.0,co.uk
Stellar Group 462,True,zenith.co.uk,True,200.0,co.uk
Ultra Holdings 464,True,zenithprint.co.uk,True,403.0,co.uk
